Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Wed Aug 12 23:27:34 2026,18,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0,98, 141, 89, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 18, 0, 10, 102, 1
Wed Aug 12 23:27:35 2026,19,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0,98, 141, 94, 145, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19, 0, 10, 49, 1
Wed Aug 12 23:27:36 2026,20,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0,98, 140, 92, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20, 0, 9, 174, 1
Wed Aug 12 23:27:38 2026,21,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0,96, 140, 92, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21, 0, 10, 147, 1
Wed Aug 12 23:27:39 2026,22,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0,96, 140, 89, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 22, 0, 9, 26, 1
Wed Aug 12 23:27:40 2026,23,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0,98, 140, 89, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 23, 0, 8, 237, 1
Wed Aug 12 23:27:42 2026,24,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0,96, 141, 87, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 24, 0, 10, 167, 1
Wed Aug 12 23:27:43 2026,25,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0,98, 139, 89, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 25, 0, 9, 30, 1
Wed Aug 12 23:27:44 2026,26,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0,96, 141, 89, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 26, 0, 9, 0, 1
Wed Aug 12 23:27:46 2026,27,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0,96, 140, 87, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 27, 0, 9, 128, 1
Wed Aug 12 23:27:47 2026,28,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0,98, 140, 89, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 28, 0, 9, 126, 1
Wed Aug 12 23:27:48 2026,29,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0,96, 140, 87, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 29, 0, 9, 179, 1
Wed Aug 12 23:27:50 2026,30,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0,96, 141, 87, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 30, 0, 9, 54, 1
Wed Aug 12 23:27:51 2026,31,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0,96, 140, 87, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 31, 0, 10, 80, 1
Wed Aug 12 23:27:52 2026,32,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0,96, 140, 89, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 32, 0, 8, 243, 1
Wed Aug 12 23:27:54 2026,33,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,94, 140, 87, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 33, 0, 8, 230, 1
Wed Aug 12 23:27:55 2026,34,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,98, 142, 87, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 34, 0, 8, 245, 1
Wed Aug 12 23:27:56 2026,35,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,96, 141, 89, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 35, 0, 9, 80, 1
Wed Aug 12 23:27:58 2026,36,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0,94, 140, 89, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 36, 0, 9, 2, 1
Wed Aug 12 23:27:59 2026,37,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0,96, 140, 89, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 37, 0, 9, 80, 1
Wed Aug 12 23:28:00 2026,38,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0,94, 140, 89, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 38, 0, 10, 65, 1
Wed Aug 12 23:28:02 2026,39,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0,96, 140, 87, 135, 0, 0, 0, 0, 0, 0, 1, 0, 128, 0, 0, 231, 0, 9, 172, 17
Wed Aug 12 23:28:03 2026,40,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,94, 139, 87, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 40, 0, 9, 18, 1
Wed Aug 12 23:28:04 2026,41,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,96, 140, 89, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 41, 0, 10, 176, 1
Wed Aug 12 23:28:05 2026,42,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,96, 140, 87, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 42, 0, 10, 180, 1
Wed Aug 12 23:28:07 2026,43,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,100, 142, 94, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 43, 0, 10, 181, 1
Wed Aug 12 23:28:08 2026,44,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,100, 142, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 44, 0, 10, 93, 1
Wed Aug 12 23:28:09 2026,45,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,100, 143, 92, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 45, 0, 9, 212, 1
Wed Aug 12 23:28:11 2026,46,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,102, 142, 96, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 46, 0, 9, 85, 1
Wed Aug 12 23:28:12 2026,47,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,100, 143, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 47, 0, 10, 128, 1
Wed Aug 12 23:28:13 2026,48,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,98, 141, 94, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 48, 0, 10, 115, 1
Wed Aug 12 23:28:15 2026,49,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,96, 140, 92, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 49, 0, 9, 65, 1
Wed Aug 12 23:28:16 2026,50,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,98, 141, 89, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 50, 0, 9, 144, 1
Wed Aug 12 23:28:17 2026,51,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,98, 140, 92, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 51, 0, 9, 112, 1
Wed Aug 12 23:28:19 2026,52,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,98, 141, 87, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 52, 0, 9, 54, 1
Wed Aug 12 23:28:20 2026,53,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,96, 140, 89, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 53, 0, 10, 188, 1
Wed Aug 12 23:28:21 2026,54,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,100, 142, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 54, 0, 10, 171, 1
Wed Aug 12 23:28:23 2026,55,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,100, 142, 92, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 55, 0, 9, 208, 1
Wed Aug 12 23:28:24 2026,56,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,100, 142, 94, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 56, 0, 8, 240, 1
Wed Aug 12 23:28:25 2026,57,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,100, 143, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 57, 0, 9, 160, 1
Wed Aug 12 23:28:27 2026,58,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,100, 142, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 58, 0, 10, 63, 1
Wed Aug 12 23:28:28 2026,59,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,104, 139, 100, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 59, 0, 8, 250, 1
Wed Aug 12 23:28:30 2026,60,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,104, 139, 100, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 60, 0, 10, 111, 1
Wed Aug 12 23:28:31 2026,61,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,106, 140, 94, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 61, 0, 10, 23, 1
Wed Aug 12 23:28:32 2026,62,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,104, 139, 98, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 62, 0, 10, 112, 1
Wed Aug 12 23:28:34 2026,63,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,100, 142, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 63, 0, 9, 112, 1
Wed Aug 12 23:28:35 2026,64,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,98, 140, 94, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 64, 0, 10, 145, 1
Wed Aug 12 23:28:36 2026,65,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,98, 140, 89, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 65, 0, 9, 30, 1
Wed Aug 12 23:28:38 2026,66,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,96, 141, 92, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 66, 0, 10, 151, 1
Wed Aug 12 23:28:39 2026,67,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,98, 140, 94, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 67, 0, 10, 27, 1
Wed Aug 12 23:28:40 2026,68,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,98, 139, 89, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 68, 0, 9, 102, 1
Wed Aug 12 23:28:42 2026,69,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,98, 140, 94, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 69, 0, 9, 254, 1
Wed Aug 12 23:28:43 2026,70,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,98, 140, 89, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 70, 0, 10, 179, 1
Wed Aug 12 23:28:45 2026,71,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0,96, 140, 89, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 71, 0, 10, 127, 1
Wed Aug 12 23:28:46 2026,72,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0,98, 140, 92, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 72, 0, 9, 220, 1
Wed Aug 12 23:28:47 2026,73,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0,96, 140, 89, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 73, 0, 8, 253, 1
Wed Aug 12 23:28:49 2026,74,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0,98, 140, 92, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 74, 0, 9, 255, 1
Wed Aug 12 23:28:50 2026,75,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0,94, 140, 92, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 75, 0, 8, 246, 1
Wed Aug 12 23:28:51 2026,76,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0,96, 139, 89, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 76, 0, 10, 143, 1
Wed Aug 12 23:28:53 2026,77,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0,98, 141, 87, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 77, 0, 9, 165, 1
Wed Aug 12 23:28:54 2026,78,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0,98, 140, 89, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 78, 0, 10, 137, 1
Wed Aug 12 23:28:55 2026,79,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0,98, 139, 94, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 79, 0, 9, 33, 1
Wed Aug 12 23:28:57 2026,80,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0,106, 141, 100, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 80, 0, 9, 230, 1
Wed Aug 12 23:28:58 2026,81,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0,102, 138, 96, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 81, 0, 10, 177, 1
Wed Aug 12 23:28:59 2026,82,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0,100, 143, 94, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 82, 0, 10, 144, 1
Wed Aug 12 23:29:01 2026,83,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0,96, 140, 87, 138, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 83, 0, 10, 143, 1
Wed Aug 12 23:29:02 2026,84,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,96, 140, 87, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 84, 0, 9, 187, 1
Wed Aug 12 23:29:03 2026,85,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0,100, 141, 94, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 85, 0, 9, 162, 1
Wed Aug 12 23:29:05 2026,86,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0,96, 140, 87, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 86, 0, 9, 155, 1
Wed Aug 12 23:29:06 2026,87,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0,96, 141, 87, 139, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 87, 0, 8, 245, 1
Wed Aug 12 23:29:07 2026,88,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0,88, 140, 85, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 88, 0, 9, 248, 1
Wed Aug 12 23:29:09 2026,89,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0,94, 139, 87, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 89, 0, 8, 245, 1
Wed Aug 12 23:29:10 2026,90,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0,90, 139, 85, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 90, 0, 9, 9, 1
Wed Aug 12 23:29:11 2026,91,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0,96, 139, 85, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 91, 0, 10, 29, 1
Wed Aug 12 23:29:13 2026,92,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0,90, 139, 85, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 92, 0, 10, 134, 1
Wed Aug 12 23:29:14 2026,93,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0,96, 139, 85, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 93, 0, 9, 55, 1
Wed Aug 12 23:29:15 2026,94,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0,94, 141, 85, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 94, 0, 9, 193, 1
Wed Aug 12 23:29:17 2026,95,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0,90, 139, 85, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 95, 0, 9, 144, 1
Wed Aug 12 23:29:18 2026,96,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0,96, 139, 85, 139, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 96, 0, 9, 242, 1
Wed Aug 12 23:29:20 2026,97,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0,94, 140, 85, 139, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 97, 0, 10, 170, 1
