Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Wed Aug 12 22:20:46 2026,41,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 22:20:48 2026,42,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,94, 138, 85, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 15, 0, 42, 0, 9, 87, 1
Wed Aug 12 22:20:51 2026,43,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,88, 139, 85, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 15, 0, 43, 0, 10, 122, 1
Wed Aug 12 22:20:53 2026,44,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,88, 139, 85, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 15, 0, 44, 0, 10, 191, 1
Wed Aug 12 22:20:57 2026,45,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 22:21:00 2026,46,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,86, 142, 83, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 46, 0, 9, 116, 1
Wed Aug 12 22:21:02 2026,47,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,86, 142, 81, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 47, 0, 10, 176, 1
Wed Aug 12 22:21:04 2026,48,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,86, 142, 83, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 48, 0, 10, 144, 1
Wed Aug 12 22:21:07 2026,49,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,86, 141, 83, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 49, 0, 9, 41, 1
Wed Aug 12 22:21:09 2026,50,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,86, 142, 83, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 50, 0, 10, 77, 1
Wed Aug 12 22:21:12 2026,51,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,86, 142, 81, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 51, 0, 10, 131, 1
Wed Aug 12 22:21:14 2026,52,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,86, 142, 83, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 52, 0, 9, 162, 1
Wed Aug 12 22:21:16 2026,53,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,86, 143, 83, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 53, 0, 9, 93, 1
Wed Aug 12 22:21:19 2026,54,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,84, 142, 81, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 54, 0, 10, 134, 1
Wed Aug 12 22:21:21 2026,55,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,84, 142, 81, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 55, 0, 10, 142, 1
Wed Aug 12 22:21:23 2026,56,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,84, 143, 81, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 56, 0, 9, 13, 1
Wed Aug 12 22:21:26 2026,57,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,84, 142, 81, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 57, 0, 10, 47, 1
Wed Aug 12 22:21:28 2026,58,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,86, 142, 81, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 58, 0, 10, 194, 1
Wed Aug 12 22:21:30 2026,59,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,86, 143, 81, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 59, 0, 9, 39, 1
Wed Aug 12 22:21:33 2026,60,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,84, 142, 81, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 60, 0, 9, 16, 1
Wed Aug 12 22:21:35 2026,61,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,84, 142, 81, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 61, 0, 10, 53, 1
Wed Aug 12 22:21:37 2026,62,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,86, 142, 81, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 62, 0, 9, 150, 1
Wed Aug 12 22:21:40 2026,63,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,86, 142, 83, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 63, 0, 9, 69, 1
Wed Aug 12 22:21:42 2026,64,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,86, 141, 83, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 64, 0, 9, 21, 1
Wed Aug 12 22:21:45 2026,65,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,86, 143, 83, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 65, 0, 9, 46, 1
Wed Aug 12 22:21:49 2026,66,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 22:21:54 2026,67,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 22:21:58 2026,68,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 22:22:02 2026,69,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 22:22:07 2026,70,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 22:22:11 2026,71,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 22:22:13 2026,72,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0,86, 139, 85, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 22, 0, 72, 0, 9, 255, 1
Wed Aug 12 22:22:18 2026,73,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 22:22:22 2026,74,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 22:22:25 2026,75,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0,84, 142, 81, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 24, 0, 75, 0, 9, 97, 1
Wed Aug 12 22:22:27 2026,76,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0,80, 139, 79, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 24, 0, 76, 0, 10, 161, 1
Wed Aug 12 22:22:29 2026,77,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0,84, 143, 81, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 24, 0, 77, 0, 10, 92, 1
Wed Aug 12 22:22:34 2026,78,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 22:22:36 2026,79,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0,86, 141, 83, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 25, 0, 79, 0, 10, 97, 1
Wed Aug 12 22:22:38 2026,80,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0,86, 142, 83, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 25, 0, 80, 0, 10, 179, 1
Wed Aug 12 22:22:41 2026,81,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0,86, 142, 81, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 25, 0, 81, 0, 9, 22, 1
Wed Aug 12 22:22:43 2026,82,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0,86, 141, 83, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 25, 0, 82, 0, 9, 85, 1
Wed Aug 12 22:22:45 2026,83,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0,94, 138, 85, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 25, 0, 83, 0, 10, 208, 1
Wed Aug 12 22:22:48 2026,84,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,88, 139, 83, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 25, 0, 84, 0, 9, 176, 1
Wed Aug 12 22:22:52 2026,85,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 22:22:54 2026,86,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0,88, 139, 83, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 26, 0, 86, 0, 9, 41, 1
Wed Aug 12 22:22:57 2026,87,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0,86, 139, 85, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 26, 0, 87, 0, 9, 91, 1
Wed Aug 12 22:23:01 2026,88,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 22:23:03 2026,89,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0,82, 142, 79, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 27, 0, 88, 0, 9, 154, 1
Wed Aug 12 22:23:06 2026,90,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0,84, 141, 79, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 27, 0, 89, 0, 9, 46, 1
Wed Aug 12 22:23:08 2026,91,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0,84, 141, 81, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 27, 0, 90, 0, 9, 62, 1
Wed Aug 12 22:23:10 2026,92,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0,88, 140, 83, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 27, 0, 91, 0, 10, 128, 1
Wed Aug 12 22:23:13 2026,93,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0,94, 140, 85, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 27, 0, 92, 0, 9, 146, 1
Wed Aug 12 22:23:15 2026,94,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0,88, 137, 83, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 27, 0, 93, 0, 10, 68, 1
Wed Aug 12 22:23:18 2026,95,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0,88, 139, 83, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 27, 0, 94, 0, 10, 208, 1
Wed Aug 12 22:23:20 2026,96,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0,94, 137, 85, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 27, 0, 95, 0, 10, 190, 1
Wed Aug 12 22:23:22 2026,97,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0,88, 139, 83, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 27, 0, 96, 0, 9, 74, 1
