Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Tue Aug 18 21:51:47 2026,1,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0,90, 159, 85, 154, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 112, 1
Tue Aug 18 21:51:51 2026,2,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0,90, 155, 87, 155, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 211, 1
Tue Aug 18 21:51:56 2026,3,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0,90, 154, 87, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 255, 1
Tue Aug 18 21:52:00 2026,4,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0,88, 155, 83, 162, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 213, 1
Tue Aug 18 21:52:05 2026,5,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0,88, 162, 89, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 117, 1
Tue Aug 18 21:52:09 2026,6,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0,90, 155, 85, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 107, 1
Tue Aug 18 21:52:14 2026,7,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0,94, 157, 87, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 209, 1
Tue Aug 18 21:52:18 2026,8,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0,90, 155, 87, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 112, 1
Tue Aug 18 21:52:23 2026,9,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0,90, 159, 87, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 208, 1
Tue Aug 18 21:52:27 2026,10,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0,90, 159, 87, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 86, 1
Tue Aug 18 21:52:32 2026,11,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0,90, 158, 87, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 87, 1
Tue Aug 18 21:52:36 2026,12,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0,90, 153, 87, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 32, 1
Tue Aug 18 21:52:41 2026,13,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0,90, 155, 87, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 171, 1
Tue Aug 18 21:52:45 2026,14,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0,90, 156, 87, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 106, 1
Tue Aug 18 21:52:49 2026,15,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0,94, 160, 89, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 116, 1
Tue Aug 18 21:52:54 2026,16,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0,94, 156, 87, 155, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 176, 1
Tue Aug 18 21:52:58 2026,17,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0,94, 158, 87, 162, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 116, 1
Tue Aug 18 21:53:03 2026,18,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0,90, 159, 85, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 208, 1
Tue Aug 18 21:53:09 2026,19,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Tue Aug 18 21:53:13 2026,20,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0,90, 159, 85, 160, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 51, 1
Tue Aug 18 21:53:18 2026,21,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0,90, 158, 85, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 105, 1
Tue Aug 18 21:53:22 2026,22,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0,90, 160, 89, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 94, 1
Tue Aug 18 21:53:27 2026,23,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0,94, 154, 85, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 229, 1
Tue Aug 18 21:53:31 2026,24,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0,90, 155, 87, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 189, 1
Tue Aug 18 21:53:35 2026,25,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0,90, 155, 87, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 119, 1
Tue Aug 18 21:53:40 2026,26,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0,90, 154, 85, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 38, 1
Tue Aug 18 21:53:44 2026,27,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0,90, 154, 87, 155, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 128, 1
Tue Aug 18 21:53:49 2026,28,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0,90, 159, 87, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 170, 1
Tue Aug 18 21:53:53 2026,29,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0,90, 156, 85, 154, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 139, 1
Tue Aug 18 21:53:58 2026,30,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0,94, 156, 87, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 208, 1
Tue Aug 18 21:54:02 2026,31,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0,90, 158, 85, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 171, 1
Tue Aug 18 21:54:07 2026,32,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0,94, 154, 87, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 85, 1
Tue Aug 18 21:54:11 2026,33,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,94, 155, 87, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 51, 1
Tue Aug 18 21:54:16 2026,34,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,94, 156, 87, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 227, 1
Tue Aug 18 21:54:20 2026,35,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,94, 155, 87, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 16, 1
Tue Aug 18 21:54:25 2026,36,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0,90, 158, 87, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 98, 1
Tue Aug 18 21:54:29 2026,37,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0,94, 154, 87, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 131, 1
Tue Aug 18 21:54:34 2026,38,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0,94, 156, 87, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 161, 1
Tue Aug 18 21:54:38 2026,39,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0,94, 155, 87, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 170, 1
Tue Aug 18 21:54:43 2026,40,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,90, 156, 87, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 171, 1
Tue Aug 18 21:54:47 2026,41,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,90, 156, 87, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 170, 1
Tue Aug 18 21:54:52 2026,42,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,90, 156, 85, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 121, 1
Tue Aug 18 21:54:56 2026,43,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,90, 155, 87, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 111, 1
Tue Aug 18 21:55:01 2026,44,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,94, 156, 87, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 108, 1
Tue Aug 18 21:55:05 2026,45,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,90, 161, 89, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 111, 1
Tue Aug 18 21:55:10 2026,46,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,94, 160, 89, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 114, 1
Tue Aug 18 21:55:14 2026,47,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,90, 157, 85, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 121, 1
Tue Aug 18 21:55:19 2026,48,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,94, 161, 87, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 122, 1
Tue Aug 18 21:55:23 2026,49,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,90, 156, 87, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 112, 1
Tue Aug 18 21:55:28 2026,50,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,90, 157, 83, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 104, 1
Tue Aug 18 21:55:32 2026,51,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,94, 156, 87, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 103, 1
Tue Aug 18 21:55:37 2026,52,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,90, 157, 85, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 109, 1
Tue Aug 18 21:55:41 2026,53,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,90, 161, 87, 160, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 107, 1
Tue Aug 18 21:55:46 2026,54,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,90, 156, 85, 160, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 102, 1
Tue Aug 18 21:55:50 2026,55,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,90, 157, 85, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 106, 1
Tue Aug 18 21:55:55 2026,56,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,90, 155, 81, 162, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 112, 1
Tue Aug 18 21:55:59 2026,57,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,88, 155, 83, 161, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 106, 1
Tue Aug 18 21:56:04 2026,58,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,88, 153, 85, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 103, 1
Tue Aug 18 21:56:08 2026,59,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,88, 154, 85, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 98, 1
Tue Aug 18 21:56:13 2026,60,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,90, 151, 85, 155, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 112, 1
Tue Aug 18 21:56:17 2026,61,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,88, 156, 87, 162, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 112, 1
Tue Aug 18 21:56:21 2026,62,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,88, 157, 83, 162, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 103, 1
Tue Aug 18 21:56:26 2026,63,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,90, 153, 85, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 104, 1
Tue Aug 18 21:56:30 2026,64,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,88, 157, 85, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 110, 1
Tue Aug 18 21:56:35 2026,65,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,90, 155, 81, 165, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 121, 1
Tue Aug 18 21:56:39 2026,66,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,88, 155, 87, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 109, 1
Tue Aug 18 21:56:44 2026,67,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,90, 155, 87, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 112, 1
Tue Aug 18 21:56:48 2026,68,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,94, 157, 87, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 113, 1
Tue Aug 18 21:56:53 2026,69,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,94, 158, 87, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 109, 1
Tue Aug 18 21:56:57 2026,70,12, 1, 8, 20, 0, 100, 4, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,90, 154, 87, 160, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 103, 1
