Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Aug  8 10:41:48 2026,1,12, 1, 8, 20, 0, 10, 8, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0,46, 158, 47, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 15, 255, 1
Sat Aug  8 10:41:52 2026,2,12, 1, 8, 20, 0, 10, 8, 4, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0,46, 161, 47, 169, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 15, 255, 1
Sat Aug  8 10:41:56 2026,3,12, 1, 8, 20, 0, 10, 8, 4, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0,46, 163, 47, 166, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 15, 251, 1
Sat Aug  8 10:42:01 2026,4,12, 1, 8, 20, 0, 10, 8, 4, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0,48, 160, 47, 167, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 15, 255, 1
Sat Aug  8 10:42:05 2026,5,12, 1, 8, 20, 0, 10, 8, 4, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0,46, 160, 47, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 15, 254, 1
Sat Aug  8 10:42:10 2026,6,12, 1, 8, 20, 0, 10, 8, 4, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0,48, 155, 47, 164, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 15, 255, 1
Sat Aug  8 10:42:14 2026,7,12, 1, 8, 20, 0, 10, 8, 4, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0,48, 157, 47, 166, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 15, 253, 1
Sat Aug  8 10:42:19 2026,8,12, 1, 8, 20, 0, 10, 8, 4, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0,46, 162, 45, 169, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 15, 243, 1
Sat Aug  8 10:42:23 2026,9,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0,46, 163, 49, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 9, 0, 15, 255, 1
Sat Aug  8 10:42:27 2026,10,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0,46, 162, 47, 167, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 10, 0, 15, 255, 1
Sat Aug  8 10:42:32 2026,11,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0,46, 162, 47, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 11, 0, 15, 253, 1
Sat Aug  8 10:42:36 2026,12,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0,46, 158, 47, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 12, 0, 15, 255, 1
Sat Aug  8 10:42:41 2026,13,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0,48, 157, 47, 164, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 13, 0, 15, 243, 1
Sat Aug  8 10:42:45 2026,14,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0,48, 153, 49, 166, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 14, 0, 15, 255, 1
Sat Aug  8 10:42:49 2026,15,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0,48, 163, 47, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 15, 0, 15, 255, 1
Sat Aug  8 10:42:54 2026,16,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0,48, 163, 47, 167, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 16, 0, 15, 247, 1
Sat Aug  8 10:42:58 2026,17,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0,46, 163, 47, 164, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 17, 0, 15, 253, 1
Sat Aug  8 10:43:03 2026,18,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0,48, 156, 47, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 18, 0, 15, 245, 1
Sat Aug  8 10:43:07 2026,19,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0,46, 155, 47, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19, 0, 15, 240, 1
Sat Aug  8 10:43:12 2026,20,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0,48, 156, 49, 168, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20, 0, 15, 255, 1
Sat Aug  8 10:43:16 2026,21,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0,48, 160, 49, 168, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21, 0, 15, 255, 1
Sat Aug  8 10:43:20 2026,22,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0,48, 163, 49, 171, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 22, 0, 15, 255, 1
Sat Aug  8 10:43:25 2026,23,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0,48, 164, 49, 167, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 23, 0, 15, 252, 1
Sat Aug  8 10:43:29 2026,24,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0,48, 165, 49, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 24, 0, 15, 245, 1
Sat Aug  8 10:43:34 2026,25,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0,48, 157, 49, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 25, 0, 15, 255, 1
Sat Aug  8 10:43:38 2026,26,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0,48, 157, 49, 167, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 26, 0, 15, 255, 1
Sat Aug  8 10:43:43 2026,27,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0,48, 156, 49, 166, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 27, 0, 15, 255, 1
Sat Aug  8 10:43:47 2026,28,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0,48, 156, 47, 171, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 28, 0, 15, 245, 1
Sat Aug  8 10:43:52 2026,29,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0,48, 160, 49, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 29, 0, 15, 247, 1
Sat Aug  8 10:43:56 2026,30,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0,46, 163, 47, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 30, 0, 15, 251, 1
Sat Aug  8 10:44:01 2026,31,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0,48, 166, 47, 170, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 31, 0, 15, 243, 1
Sat Aug  8 10:44:05 2026,32,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0,48, 156, 47, 168, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 32, 0, 15, 250, 1
Sat Aug  8 10:44:09 2026,33,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,48, 157, 49, 166, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 33, 0, 15, 255, 1
Sat Aug  8 10:44:14 2026,34,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,48, 160, 47, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 34, 0, 15, 255, 1
Sat Aug  8 10:44:18 2026,35,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,46, 154, 47, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 35, 0, 15, 255, 1
Sat Aug  8 10:44:23 2026,36,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0,48, 156, 49, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 36, 0, 15, 255, 1
Sat Aug  8 10:44:27 2026,37,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0,48, 160, 49, 167, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 37, 0, 15, 255, 1
Sat Aug  8 10:44:32 2026,38,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0,48, 159, 47, 168, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 38, 0, 15, 246, 1
Sat Aug  8 10:44:36 2026,39,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0,46, 160, 47, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 39, 0, 15, 240, 1
Sat Aug  8 10:44:41 2026,40,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,44, 159, 49, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 40, 0, 15, 240, 1
Sat Aug  8 10:44:45 2026,41,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,50, 167, 53, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 41, 0, 15, 247, 1
Sat Aug  8 10:44:49 2026,42,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,52, 166, 55, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 42, 0, 15, 240, 1
Sat Aug  8 10:44:54 2026,43,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,54, 156, 55, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 43, 0, 15, 255, 1
Sat Aug  8 10:44:58 2026,44,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,52, 162, 53, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 44, 0, 15, 250, 1
Sat Aug  8 10:45:03 2026,45,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,50, 161, 51, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 45, 0, 15, 251, 1
Sat Aug  8 10:45:07 2026,46,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,52, 168, 55, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 46, 0, 15, 253, 1
Sat Aug  8 10:45:12 2026,47,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,48, 161, 47, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 47, 0, 15, 254, 1
Sat Aug  8 10:45:16 2026,48,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,46, 156, 47, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 48, 0, 15, 251, 1
Sat Aug  8 10:45:21 2026,49,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,46, 164, 47, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 49, 0, 15, 242, 1
Sat Aug  8 10:45:25 2026,50,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,48, 158, 49, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 50, 0, 15, 255, 1
Sat Aug  8 10:45:29 2026,51,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,46, 160, 47, 167, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 51, 0, 15, 242, 1
Sat Aug  8 10:45:34 2026,52,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,46, 158, 51, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 52, 0, 15, 240, 1
Sat Aug  8 10:45:38 2026,53,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,46, 163, 49, 164, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 53, 0, 15, 255, 1
Sat Aug  8 10:45:43 2026,54,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,46, 157, 47, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 54, 0, 15, 234, 1
Sat Aug  8 10:45:47 2026,55,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,46, 159, 47, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 55, 0, 15, 239, 1
Sat Aug  8 10:45:51 2026,56,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,46, 161, 47, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 56, 0, 15, 242, 1
Sat Aug  8 10:45:56 2026,57,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,44, 156, 47, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 57, 0, 15, 240, 1
Sat Aug  8 10:46:00 2026,58,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,48, 158, 47, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 58, 0, 15, 255, 1
Sat Aug  8 10:46:05 2026,59,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,46, 163, 47, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 59, 0, 15, 231, 1
Sat Aug  8 10:46:09 2026,60,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,46, 163, 47, 166, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 60, 0, 15, 255, 1
Sat Aug  8 10:46:13 2026,61,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,46, 158, 47, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 61, 0, 15, 254, 1
Sat Aug  8 10:46:18 2026,62,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,44, 154, 45, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 62, 0, 15, 245, 1
Sat Aug  8 10:46:22 2026,63,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,50, 162, 53, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 63, 0, 15, 247, 1
Sat Aug  8 10:46:27 2026,64,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,48, 164, 49, 167, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 64, 0, 15, 244, 1
Sat Aug  8 10:46:31 2026,65,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,48, 156, 51, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 65, 0, 15, 244, 1
Sat Aug  8 10:46:36 2026,66,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,50, 158, 49, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 66, 0, 15, 251, 1
Sat Aug  8 10:46:40 2026,67,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,48, 158, 51, 164, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 67, 0, 15, 252, 1
Sat Aug  8 10:46:45 2026,68,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,52, 163, 51, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 68, 0, 15, 242, 1
Sat Aug  8 10:46:49 2026,69,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,46, 154, 47, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 69, 0, 15, 254, 1
