Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Aug  8 12:05:08 2026,1,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0,112, 142, 104, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 10, 42, 1
Sat Aug  8 12:05:09 2026,2,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0,112, 143, 104, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 9, 240, 1
Sat Aug  8 12:05:10 2026,3,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0,110, 145, 109, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 10, 91, 1
Sat Aug  8 12:05:12 2026,4,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0,112, 142, 109, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 10, 61, 1
Sat Aug  8 12:05:13 2026,5,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0,112, 142, 104, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 10, 144, 1
Sat Aug  8 12:05:14 2026,6,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0,112, 142, 104, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 10, 75, 1
Sat Aug  8 12:05:16 2026,7,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0,112, 143, 109, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 9, 194, 1
Sat Aug  8 12:05:17 2026,8,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0,112, 141, 109, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 9, 202, 1
Sat Aug  8 12:05:18 2026,9,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0,112, 142, 107, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 9, 0, 10, 67, 1
Sat Aug  8 12:05:20 2026,10,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0,112, 142, 109, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 10, 0, 10, 62, 1
Sat Aug  8 12:05:21 2026,11,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0,112, 143, 109, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 11, 0, 10, 34, 1
Sat Aug  8 12:05:24 2026,12,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Aug  8 12:05:26 2026,13,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0,110, 142, 109, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 12, 0, 10, 50, 1
Sat Aug  8 12:05:27 2026,14,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0,112, 143, 107, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 13, 0, 9, 221, 1
Sat Aug  8 12:05:28 2026,15,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0,112, 142, 109, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 14, 0, 10, 61, 1
Sat Aug  8 12:05:30 2026,16,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0,110, 142, 107, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 15, 0, 10, 47, 1
Sat Aug  8 12:05:31 2026,17,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0,112, 142, 109, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 16, 0, 9, 183, 1
Sat Aug  8 12:05:32 2026,18,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0,112, 143, 104, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 17, 0, 9, 211, 1
Sat Aug  8 12:05:34 2026,19,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0,112, 142, 109, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 18, 0, 9, 207, 1
Sat Aug  8 12:05:35 2026,20,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0,110, 143, 109, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 19, 0, 9, 233, 1
Sat Aug  8 12:05:36 2026,21,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0,108, 142, 109, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 20, 0, 9, 203, 1
Sat Aug  8 12:05:38 2026,22,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0,112, 142, 109, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 21, 0, 10, 23, 1
Sat Aug  8 12:05:39 2026,23,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0,110, 142, 107, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 22, 0, 10, 77, 1
Sat Aug  8 12:05:40 2026,24,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0,112, 143, 109, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 23, 0, 10, 43, 1
Sat Aug  8 12:05:42 2026,25,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0,112, 143, 104, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 24, 0, 10, 41, 1
Sat Aug  8 12:05:43 2026,26,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0,112, 142, 109, 146, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 25, 0, 10, 80, 1
Sat Aug  8 12:05:44 2026,27,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0,110, 142, 109, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 26, 0, 10, 48, 1
Sat Aug  8 12:05:46 2026,28,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0,112, 142, 104, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 27, 0, 10, 83, 1
Sat Aug  8 12:05:47 2026,29,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0,112, 141, 109, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 28, 0, 10, 64, 1
Sat Aug  8 12:05:48 2026,30,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0,112, 142, 107, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 29, 0, 9, 212, 1
Sat Aug  8 12:05:50 2026,31,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0,112, 142, 107, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 30, 0, 9, 208, 1
Sat Aug  8 12:05:51 2026,32,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0,110, 143, 109, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 31, 0, 9, 215, 1
Sat Aug  8 12:05:52 2026,33,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,112, 142, 109, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 32, 0, 10, 113, 1
Sat Aug  8 12:05:54 2026,34,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,112, 142, 107, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 33, 0, 9, 221, 1
Sat Aug  8 12:05:55 2026,35,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,112, 142, 109, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 34, 0, 9, 254, 1
