Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Wed Aug 12 14:05:18 2026,33,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,104, 139, 100, 139, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 33, 0, 10, 36, 1
Wed Aug 12 14:05:20 2026,34,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,104, 140, 102, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 34, 0, 10, 129, 1
Wed Aug 12 14:05:22 2026,35,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,104, 139, 102, 139, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 35, 0, 10, 241, 1
Wed Aug 12 14:05:24 2026,36,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0,104, 139, 102, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 36, 0, 10, 97, 1
Wed Aug 12 14:05:25 2026,37,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0,104, 139, 102, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 37, 0, 10, 78, 1
Wed Aug 12 14:05:27 2026,38,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0,104, 139, 102, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 38, 0, 9, 198, 1
Wed Aug 12 14:05:29 2026,39,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0,104, 140, 98, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 39, 0, 10, 47, 1
Wed Aug 12 14:05:31 2026,40,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,104, 139, 100, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 40, 0, 9, 223, 1
Wed Aug 12 14:05:33 2026,41,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,104, 138, 98, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 41, 0, 10, 207, 1
Wed Aug 12 14:05:35 2026,42,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,102, 138, 100, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 42, 0, 9, 142, 1
Wed Aug 12 14:05:37 2026,43,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,104, 139, 102, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 43, 0, 9, 196, 1
Wed Aug 12 14:05:38 2026,44,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,104, 139, 100, 139, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 44, 0, 9, 145, 1
Wed Aug 12 14:05:40 2026,45,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,106, 140, 102, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 45, 0, 10, 247, 1
Wed Aug 12 14:05:42 2026,46,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,104, 140, 100, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 46, 0, 10, 38, 1
Wed Aug 12 14:05:44 2026,47,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,106, 141, 102, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 47, 0, 9, 255, 1
Wed Aug 12 14:05:46 2026,48,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,106, 140, 104, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 48, 0, 10, 62, 1
Wed Aug 12 14:05:48 2026,49,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,106, 140, 102, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 49, 0, 9, 112, 1
Wed Aug 12 14:05:50 2026,50,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,106, 140, 102, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 50, 0, 10, 157, 1
Wed Aug 12 14:05:52 2026,51,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,106, 140, 104, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 51, 0, 10, 250, 1
Wed Aug 12 14:05:53 2026,52,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,106, 139, 100, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 52, 0, 9, 207, 1
Wed Aug 12 14:05:55 2026,53,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,106, 139, 104, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 53, 0, 10, 73, 1
Wed Aug 12 14:05:57 2026,54,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,108, 141, 104, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 54, 0, 10, 175, 1
Wed Aug 12 14:05:59 2026,55,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,106, 140, 104, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 55, 0, 9, 171, 1
Wed Aug 12 14:06:01 2026,56,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,104, 141, 104, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 56, 0, 9, 155, 1
Wed Aug 12 14:06:03 2026,57,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,106, 141, 102, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 57, 0, 10, 223, 1
Wed Aug 12 14:06:05 2026,58,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,104, 140, 102, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 58, 0, 10, 129, 1
Wed Aug 12 14:06:07 2026,59,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,102, 140, 102, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 59, 0, 10, 86, 1
Wed Aug 12 14:06:08 2026,60,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,104, 141, 100, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 60, 0, 9, 176, 1
Wed Aug 12 14:06:10 2026,61,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,106, 139, 102, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 61, 0, 9, 255, 1
Wed Aug 12 14:06:12 2026,62,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,104, 140, 102, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 62, 0, 9, 185, 1
Wed Aug 12 14:06:14 2026,63,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,106, 140, 104, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 63, 0, 10, 82, 1
Wed Aug 12 14:06:16 2026,64,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,104, 141, 102, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 64, 0, 10, 163, 1
Wed Aug 12 14:06:18 2026,65,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,104, 140, 102, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 65, 0, 11, 31, 1
Wed Aug 12 14:06:20 2026,66,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,106, 140, 100, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 66, 0, 9, 208, 1
Wed Aug 12 14:06:22 2026,67,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,104, 141, 104, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 67, 0, 10, 54, 1
Wed Aug 12 14:06:24 2026,68,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,106, 139, 102, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 68, 0, 11, 9, 1
Wed Aug 12 14:06:25 2026,69,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,100, 141, 94, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 69, 0, 10, 202, 1
Wed Aug 12 14:06:27 2026,70,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,106, 140, 104, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 70, 0, 9, 225, 1
Wed Aug 12 14:06:29 2026,71,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0,108, 141, 104, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 71, 0, 10, 255, 1
Wed Aug 12 14:06:31 2026,72,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0,108, 139, 107, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 72, 0, 10, 203, 1
Wed Aug 12 14:06:33 2026,73,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0,106, 139, 104, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 73, 0, 10, 43, 1
Wed Aug 12 14:06:35 2026,74,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0,108, 140, 107, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 74, 0, 11, 51, 1
Wed Aug 12 14:06:37 2026,75,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0,108, 141, 104, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 75, 0, 10, 39, 1
Wed Aug 12 14:06:38 2026,76,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0,108, 140, 107, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 76, 0, 11, 36, 1
Wed Aug 12 14:06:40 2026,77,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0,108, 140, 107, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 77, 0, 11, 48, 1
Wed Aug 12 14:06:42 2026,78,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0,108, 141, 107, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 78, 0, 9, 239, 1
Wed Aug 12 14:06:44 2026,79,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0,108, 140, 107, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 79, 0, 9, 236, 1
Wed Aug 12 14:06:46 2026,80,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0,108, 141, 107, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 80, 0, 9, 242, 1
Wed Aug 12 14:06:48 2026,81,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0,108, 140, 107, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 81, 0, 11, 7, 1
Wed Aug 12 14:06:50 2026,82,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0,108, 140, 104, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 82, 0, 9, 228, 1
Wed Aug 12 14:06:52 2026,83,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0,108, 141, 107, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 83, 0, 10, 131, 1
Wed Aug 12 14:06:53 2026,84,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,108, 141, 102, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 84, 0, 10, 69, 1
Wed Aug 12 14:06:55 2026,85,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0,108, 139, 107, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 85, 0, 10, 176, 1
Wed Aug 12 14:06:57 2026,86,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0,108, 140, 107, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 86, 0, 10, 64, 1
Wed Aug 12 14:06:59 2026,87,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0,108, 140, 107, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 87, 0, 10, 95, 1
Wed Aug 12 14:07:01 2026,88,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0,108, 140, 104, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 88, 0, 10, 234, 1
Wed Aug 12 14:07:03 2026,89,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0,108, 141, 104, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 89, 0, 10, 108, 1
Wed Aug 12 14:07:04 2026,90,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0,108, 140, 107, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 90, 0, 9, 223, 1
Wed Aug 12 14:07:06 2026,91,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0,106, 140, 107, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 91, 0, 10, 222, 1
Wed Aug 12 14:07:08 2026,92,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0,108, 141, 107, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 92, 0, 10, 138, 1
Wed Aug 12 14:07:10 2026,93,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0,106, 140, 107, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 93, 0, 10, 61, 1
Wed Aug 12 14:07:12 2026,94,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0,108, 141, 107, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 94, 0, 10, 81, 1
Wed Aug 12 14:07:14 2026,95,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0,108, 140, 107, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 95, 0, 9, 234, 1
Wed Aug 12 14:07:16 2026,96,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0,108, 141, 107, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 96, 0, 10, 185, 1
Wed Aug 12 14:07:18 2026,97,12, 3, 5, 20, 0, 100, 3, 4, 1, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0,108, 141, 102, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 97, 0, 9, 217, 1
