Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Aug  8 11:28:03 2026,11,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0,6, 172, 2, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 11, 0, 0, 189, 1
Sat Aug  8 11:28:07 2026,12,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0,8, 159, 2, 169, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 12, 0, 0, 190, 1
Sat Aug  8 11:28:12 2026,13,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0,8, 159, 2, 164, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 13, 0, 0, 190, 1
Sat Aug  8 11:28:16 2026,14,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0,8, 160, 4, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 14, 0, 0, 186, 1
Sat Aug  8 11:28:21 2026,15,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0,8, 159, 2, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 15, 0, 0, 190, 1
Sat Aug  8 11:28:25 2026,16,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0,8, 166, 2, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 16, 0, 0, 186, 1
Sat Aug  8 11:28:29 2026,17,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0,8, 163, 2, 167, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 17, 0, 0, 186, 1
Sat Aug  8 11:28:34 2026,18,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0,8, 168, 2, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 18, 0, 0, 191, 1
Sat Aug  8 11:28:38 2026,19,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0,8, 167, 2, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19, 0, 0, 180, 1
Sat Aug  8 11:28:43 2026,20,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0,8, 164, 2, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20, 0, 0, 180, 1
Sat Aug  8 11:28:47 2026,21,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0,8, 169, 4, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21, 0, 0, 188, 1
Sat Aug  8 11:28:52 2026,22,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0,8, 161, 2, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 22, 0, 0, 182, 1
Sat Aug  8 11:28:56 2026,23,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0,8, 162, 2, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 23, 0, 0, 178, 1
Sat Aug  8 11:29:00 2026,24,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0,6, 166, 2, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 24, 0, 0, 183, 1
Sat Aug  8 11:29:05 2026,25,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0,6, 164, 4, 164, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 25, 0, 0, 183, 1
