Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Wed Aug 12 21:47:45 2026,17,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0,100, 142, 94, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 16, 0, 10, 167, 1
Wed Aug 12 21:47:46 2026,18,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0,100, 142, 96, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 17, 0, 9, 51, 1
Wed Aug 12 21:47:47 2026,19,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0,98, 142, 98, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 18, 0, 10, 235, 1
Wed Aug 12 21:47:49 2026,20,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0,100, 141, 98, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 19, 0, 9, 59, 1
Wed Aug 12 21:47:50 2026,21,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0,102, 138, 98, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 20, 0, 9, 58, 1
Wed Aug 12 21:47:51 2026,22,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0,98, 141, 98, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 21, 0, 10, 27, 1
Wed Aug 12 21:47:53 2026,23,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0,100, 141, 98, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 22, 0, 10, 208, 1
Wed Aug 12 21:47:54 2026,24,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0,100, 141, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 23, 0, 9, 241, 1
Wed Aug 12 21:47:55 2026,25,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0,100, 142, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 24, 0, 10, 213, 1
Wed Aug 12 21:47:57 2026,26,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0,100, 141, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 25, 0, 9, 176, 1
Wed Aug 12 21:47:58 2026,27,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0,98, 142, 96, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 26, 0, 9, 243, 1
Wed Aug 12 21:48:00 2026,28,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0,102, 143, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 27, 0, 9, 211, 1
Wed Aug 12 21:48:01 2026,29,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0,100, 142, 96, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 28, 0, 9, 178, 1
Wed Aug 12 21:48:02 2026,30,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0,100, 143, 94, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 29, 0, 9, 151, 1
Wed Aug 12 21:48:04 2026,31,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0,104, 138, 100, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 30, 0, 10, 191, 1
Wed Aug 12 21:48:05 2026,32,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0,98, 140, 94, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 31, 0, 9, 255, 1
Wed Aug 12 21:48:06 2026,33,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,98, 141, 94, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 32, 0, 10, 112, 1
Wed Aug 12 21:48:08 2026,34,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,96, 142, 87, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 33, 0, 10, 65, 1
Wed Aug 12 21:48:09 2026,35,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,98, 141, 94, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 34, 0, 10, 213, 1
Wed Aug 12 21:48:11 2026,36,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0,96, 140, 94, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 35, 0, 10, 143, 1
Wed Aug 12 21:48:12 2026,37,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0,100, 143, 98, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 36, 0, 10, 41, 1
Wed Aug 12 21:48:13 2026,38,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0,104, 138, 98, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 37, 0, 9, 99, 1
Wed Aug 12 21:48:15 2026,39,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0,102, 140, 98, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 38, 0, 10, 151, 1
Wed Aug 12 21:48:16 2026,40,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,102, 139, 98, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 39, 0, 9, 255, 1
Wed Aug 12 21:48:17 2026,41,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,102, 139, 98, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 40, 0, 9, 35, 1
Wed Aug 12 21:48:19 2026,42,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,102, 138, 98, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 41, 0, 9, 80, 1
Wed Aug 12 21:48:20 2026,43,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,102, 141, 98, 134, 0, 0, 0, 0, 0, 0, 1, 0, 128, 6, 0, 42, 0, 9, 218, 1
Wed Aug 12 21:48:21 2026,44,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,102, 139, 98, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 43, 0, 10, 163, 1
Wed Aug 12 21:48:23 2026,45,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,102, 138, 98, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 44, 0, 10, 222, 1
Wed Aug 12 21:48:24 2026,46,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,102, 141, 98, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 45, 0, 10, 85, 1
Wed Aug 12 21:48:26 2026,47,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,104, 142, 100, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 46, 0, 10, 211, 1
Wed Aug 12 21:48:27 2026,48,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,102, 138, 96, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 47, 0, 10, 214, 1
Wed Aug 12 21:48:28 2026,49,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,104, 138, 96, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 48, 0, 10, 43, 1
Wed Aug 12 21:48:30 2026,50,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,102, 140, 98, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 49, 0, 10, 210, 1
Wed Aug 12 21:48:31 2026,51,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,102, 141, 98, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 50, 0, 10, 48, 1
Wed Aug 12 21:48:32 2026,52,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,102, 141, 96, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 51, 0, 10, 147, 1
Wed Aug 12 21:48:34 2026,53,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,102, 138, 98, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 52, 0, 9, 179, 1
Wed Aug 12 21:48:35 2026,54,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,102, 138, 98, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 53, 0, 10, 189, 1
Wed Aug 12 21:48:37 2026,55,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,100, 146, 98, 139, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 54, 0, 10, 159, 1
Wed Aug 12 21:48:40 2026,56,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 21:48:41 2026,57,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,102, 137, 98, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 0, 56, 0, 9, 101, 1
Wed Aug 12 21:48:43 2026,58,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,100, 142, 98, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 0, 57, 0, 9, 253, 1
Wed Aug 12 21:48:46 2026,59,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 21:48:50 2026,60,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 21:48:53 2026,61,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 21:48:56 2026,62,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 21:49:00 2026,63,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 21:49:03 2026,64,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 21:49:05 2026,65,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,98, 140, 92, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 13, 0, 64, 0, 9, 46, 1
Wed Aug 12 21:49:08 2026,66,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 21:49:09 2026,67,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,96, 140, 92, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 14, 0, 66, 0, 9, 192, 1
Wed Aug 12 21:49:11 2026,68,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,100, 142, 98, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 14, 0, 67, 0, 9, 144, 1
Wed Aug 12 21:49:12 2026,69,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,96, 139, 94, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 14, 0, 68, 0, 9, 31, 1
Wed Aug 12 21:49:13 2026,70,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,96, 139, 89, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 14, 0, 69, 0, 9, 102, 1
Wed Aug 12 21:49:15 2026,71,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0,98, 141, 96, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 14, 0, 70, 0, 10, 85, 1
Wed Aug 12 21:49:18 2026,72,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 21:49:20 2026,73,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0,96, 140, 94, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 15, 0, 72, 0, 10, 140, 1
Wed Aug 12 21:49:21 2026,74,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0,98, 141, 92, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 15, 0, 73, 0, 9, 62, 1
Wed Aug 12 21:49:24 2026,75,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Wed Aug 12 21:49:26 2026,76,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0,98, 143, 92, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 75, 0, 10, 135, 1
Wed Aug 12 21:49:27 2026,77,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0,100, 146, 92, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 76, 0, 10, 149, 1
Wed Aug 12 21:49:29 2026,78,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0,100, 143, 96, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 77, 0, 10, 53, 1
Wed Aug 12 21:49:30 2026,79,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0,98, 140, 94, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 78, 0, 10, 102, 1
Wed Aug 12 21:49:31 2026,80,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0,98, 143, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 79, 0, 9, 134, 1
Wed Aug 12 21:49:33 2026,81,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0,100, 142, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 80, 0, 9, 43, 1
Wed Aug 12 21:49:34 2026,82,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0,96, 142, 94, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 81, 0, 9, 176, 1
Wed Aug 12 21:49:35 2026,83,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0,98, 142, 94, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 82, 0, 9, 146, 1
Wed Aug 12 21:49:37 2026,84,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,100, 142, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 83, 0, 9, 199, 1
Wed Aug 12 21:49:38 2026,85,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0,98, 142, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 84, 0, 9, 192, 1
Wed Aug 12 21:49:39 2026,86,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0,98, 140, 96, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 85, 0, 10, 150, 1
Wed Aug 12 21:49:41 2026,87,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0,98, 139, 96, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 86, 0, 9, 118, 1
Wed Aug 12 21:49:42 2026,88,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0,100, 143, 96, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 87, 0, 9, 81, 1
Wed Aug 12 21:49:43 2026,89,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0,100, 142, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 88, 0, 9, 64, 1
Wed Aug 12 21:49:45 2026,90,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0,100, 141, 98, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 89, 0, 10, 122, 1
Wed Aug 12 21:49:46 2026,91,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0,94, 140, 89, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 90, 0, 9, 230, 1
Wed Aug 12 21:49:48 2026,92,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0,100, 141, 94, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 91, 0, 9, 152, 1
Wed Aug 12 21:49:50 2026,93,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0,98, 140, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 92, 0, 10, 176, 1
Wed Aug 12 21:49:51 2026,94,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0,98, 140, 96, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 93, 0, 9, 112, 1
Wed Aug 12 21:49:53 2026,95,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0,98, 140, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 94, 0, 9, 97, 1
Wed Aug 12 21:49:54 2026,96,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0,96, 140, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 95, 0, 10, 109, 1
Wed Aug 12 21:49:55 2026,97,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0,98, 141, 96, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 16, 0, 96, 0, 9, 157, 1
