Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Aug  8 11:05:54 2026,1,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0,2, 159, 254, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 11, 236, 1
Sat Aug  8 11:06:08 2026,2,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0,2, 157, 254, 155, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 11, 227, 1
Sat Aug  8 11:06:22 2026,3,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0,2, 158, 254, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 11, 229, 1
Sat Aug  8 11:06:35 2026,4,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0,2, 156, 252, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 11, 227, 1
Sat Aug  8 11:06:49 2026,5,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0,2, 157, 252, 155, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 9, 0, 11, 224, 1
Sat Aug  8 11:07:03 2026,6,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0,2, 161, 254, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 11, 0, 11, 226, 1
Sat Aug  8 11:07:17 2026,7,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0,4, 159, 254, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 13, 0, 11, 228, 1
Sat Aug  8 11:07:30 2026,8,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0,4, 160, 0, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 15, 0, 11, 211, 1
Sat Aug  8 11:07:44 2026,9,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0,2, 160, 254, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 17, 0, 11, 214, 1
Sat Aug  8 11:07:58 2026,10,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0,2, 157, 254, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19, 0, 11, 209, 1
Sat Aug  8 11:08:11 2026,11,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0,4, 160, 2, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21, 0, 11, 205, 1
