Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Thu Aug 13 19:57:52 2026,14,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0,50, 163, 62, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 23, 0, 2, 141, 1
Thu Aug 13 19:57:57 2026,15,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0,62, 163, 51, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 24, 0, 2, 176, 1
Thu Aug 13 19:58:01 2026,16,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0,52, 160, 51, 164, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 25, 0, 2, 201, 1
Thu Aug 13 19:58:05 2026,17,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0,52, 159, 51, 164, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 26, 0, 2, 201, 1
Thu Aug 13 19:58:10 2026,18,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0,52, 163, 49, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 27, 0, 2, 127, 1
Thu Aug 13 19:58:14 2026,19,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0,62, 159, 57, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 28, 0, 2, 139, 1
Thu Aug 13 19:58:18 2026,20,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0,54, 156, 53, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 29, 0, 2, 193, 1
Thu Aug 13 19:58:23 2026,21,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0,54, 155, 53, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 30, 0, 2, 191, 1
Thu Aug 13 19:58:27 2026,22,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0,62, 159, 53, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 31, 0, 2, 214, 1
Thu Aug 13 19:58:31 2026,23,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0,50, 159, 49, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 32, 0, 2, 132, 1
Thu Aug 13 19:58:36 2026,24,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0,50, 159, 47, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 33, 0, 2, 162, 1
Thu Aug 13 19:58:40 2026,25,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0,50, 159, 55, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 34, 0, 2, 197, 1
Thu Aug 13 19:58:45 2026,26,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0,50, 159, 47, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 35, 0, 2, 123, 1
Thu Aug 13 19:58:49 2026,27,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0,50, 158, 47, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 36, 0, 2, 150, 1
Thu Aug 13 19:58:53 2026,28,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0,48, 156, 49, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 37, 0, 2, 198, 1
Thu Aug 13 19:58:58 2026,29,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0,48, 156, 47, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 38, 0, 2, 158, 1
Thu Aug 13 19:59:02 2026,30,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0,52, 158, 43, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 39, 0, 2, 208, 1
Thu Aug 13 19:59:06 2026,31,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0,46, 158, 45, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 40, 0, 2, 134, 1
Thu Aug 13 19:59:11 2026,32,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0,54, 158, 57, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 41, 0, 2, 199, 1
Thu Aug 13 19:59:15 2026,33,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,46, 156, 43, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 42, 0, 2, 127, 1
Thu Aug 13 19:59:19 2026,34,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,50, 158, 47, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 43, 0, 2, 205, 1
Thu Aug 13 19:59:24 2026,35,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,46, 156, 45, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 44, 0, 2, 202, 1
Thu Aug 13 19:59:28 2026,36,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0,48, 156, 45, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 45, 0, 2, 208, 1
Thu Aug 13 19:59:32 2026,37,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0,48, 153, 47, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 46, 0, 2, 206, 1
Thu Aug 13 19:59:37 2026,38,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0,48, 159, 45, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 47, 0, 2, 187, 1
Thu Aug 13 19:59:41 2026,39,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0,48, 159, 30, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 48, 0, 2, 205, 1
Thu Aug 13 19:59:45 2026,40,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,42, 159, 40, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 49, 0, 2, 141, 1
Thu Aug 13 19:59:50 2026,41,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,36, 156, 36, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 50, 0, 2, 170, 1
Thu Aug 13 19:59:54 2026,42,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,36, 157, 38, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 51, 0, 2, 132, 1
Thu Aug 13 19:59:58 2026,43,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,40, 161, 40, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 52, 0, 2, 176, 1
Thu Aug 13 20:00:03 2026,44,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,66, 157, 49, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 53, 0, 2, 165, 1
Thu Aug 13 20:00:07 2026,45,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,50, 157, 51, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 54, 0, 2, 183, 1
Thu Aug 13 20:00:12 2026,46,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,50, 159, 53, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 55, 0, 2, 201, 1
Thu Aug 13 20:00:16 2026,47,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,52, 163, 49, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 56, 0, 2, 176, 1
Thu Aug 13 20:00:20 2026,48,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,54, 155, 57, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 57, 0, 2, 155, 1
Thu Aug 13 20:00:25 2026,49,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,52, 165, 49, 164, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 58, 0, 2, 145, 1
Thu Aug 13 20:00:29 2026,50,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,58, 157, 55, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 59, 0, 2, 185, 1
Thu Aug 13 20:00:34 2026,51,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,56, 156, 55, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 60, 0, 2, 179, 1
Thu Aug 13 20:00:38 2026,52,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,56, 154, 53, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 61, 0, 2, 208, 1
Thu Aug 13 20:00:50 2026,53,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Thu Aug 13 20:00:55 2026,54,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,56, 157, 53, 155, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 144, 1
Thu Aug 13 20:00:59 2026,55,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,56, 158, 57, 161, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 137, 1
Thu Aug 13 20:01:03 2026,56,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,56, 158, 55, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 140, 1
Thu Aug 13 20:01:08 2026,57,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,54, 157, 55, 155, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 143, 1
Thu Aug 13 20:01:12 2026,58,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,56, 156, 49, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 211, 1
Thu Aug 13 20:01:16 2026,59,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,50, 157, 32, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 208, 1
Thu Aug 13 20:01:21 2026,60,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,38, 157, 36, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 134, 1
Thu Aug 13 20:01:25 2026,61,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,38, 159, 34, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 176, 1
Thu Aug 13 20:01:29 2026,62,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,36, 156, 34, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 208, 1
Thu Aug 13 20:01:34 2026,63,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,34, 154, 32, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 186, 1
Thu Aug 13 20:01:38 2026,64,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,34, 155, 32, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 164, 1
Thu Aug 13 20:01:42 2026,65,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,34, 156, 32, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 181, 1
Thu Aug 13 20:01:47 2026,66,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,22, 156, 23, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 176, 1
Thu Aug 13 20:01:51 2026,67,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,34, 158, 38, 166, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 161, 1
Thu Aug 13 20:01:56 2026,68,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,22, 154, 25, 160, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 157, 1
Thu Aug 13 20:02:00 2026,69,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,22, 155, 21, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 158, 1
Thu Aug 13 20:02:04 2026,70,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,22, 154, 19, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 160, 1
Thu Aug 13 20:02:09 2026,71,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0,36, 153, 32, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 165, 1
Thu Aug 13 20:02:13 2026,72,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0,22, 154, 4, 162, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 122, 1
Thu Aug 13 20:02:17 2026,73,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0,6, 156, 2, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 141, 1
Thu Aug 13 20:02:21 2026,74,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0,4, 157, 6, 157, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 201, 1
Thu Aug 13 20:02:26 2026,75,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0,16, 159, 4, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 193, 1
Thu Aug 13 20:02:30 2026,76,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0,4, 154, 6, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 139, 1
Thu Aug 13 20:02:34 2026,77,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0,14, 156, 13, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 125, 1
Thu Aug 13 20:02:39 2026,78,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0,20, 159, 28, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 134, 1
Thu Aug 13 20:02:43 2026,79,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0,32, 160, 30, 161, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 191, 1
Thu Aug 13 20:02:47 2026,80,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0,32, 162, 11, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 125, 1
Thu Aug 13 20:02:52 2026,81,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0,14, 158, 17, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 186, 1
Thu Aug 13 20:02:56 2026,82,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0,10, 156, 21, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 140, 1
Thu Aug 13 20:03:00 2026,83,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0,16, 159, 17, 160, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 187, 1
Thu Aug 13 20:03:05 2026,84,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,18, 164, 19, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 199, 1
Thu Aug 13 20:03:09 2026,85,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0,20, 156, 11, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 147, 1
Thu Aug 13 20:03:13 2026,86,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0,26, 158, 30, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 144, 1
Thu Aug 13 20:03:18 2026,87,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0,20, 157, 21, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 192, 1
Thu Aug 13 20:03:22 2026,88,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0,30, 164, 17, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 192, 1
Thu Aug 13 20:03:26 2026,89,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0,26, 156, 13, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 146, 1
Thu Aug 13 20:03:31 2026,90,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0,12, 153, 11, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 148, 1
Thu Aug 13 20:03:35 2026,91,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0,14, 157, 17, 155, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 125, 1
Thu Aug 13 20:03:39 2026,92,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0,22, 153, 19, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 171, 1
Thu Aug 13 20:03:44 2026,93,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0,18, 163, 19, 156, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 148, 1
Thu Aug 13 20:03:48 2026,94,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0,20, 155, 21, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 203, 1
Thu Aug 13 20:03:52 2026,95,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0,24, 155, 23, 158, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 145, 1
Thu Aug 13 20:03:57 2026,96,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0,20, 157, 21, 161, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 119, 1
Thu Aug 13 20:04:01 2026,97,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0,56, 155, 55, 159, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 167, 1
