Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Wed Aug 12 19:30:14 2026,26,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0,86, 157, 81, 166, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 93, 0, 10, 255, 1
Wed Aug 12 19:30:18 2026,27,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0,88, 151, 81, 164, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 94, 0, 10, 170, 1
Wed Aug 12 19:30:23 2026,28,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0,84, 162, 81, 166, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 95, 0, 9, 186, 1
Wed Aug 12 19:30:27 2026,29,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0,84, 165, 79, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 96, 0, 10, 166, 1
Wed Aug 12 19:30:32 2026,30,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0,84, 162, 83, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 97, 0, 10, 189, 1
Wed Aug 12 19:30:36 2026,31,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0,86, 154, 81, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 98, 0, 9, 80, 1
Wed Aug 12 19:30:41 2026,32,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0,84, 163, 81, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 99, 0, 10, 230, 1
Wed Aug 12 19:30:45 2026,33,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,86, 160, 81, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 100, 0, 10, 80, 1
Wed Aug 12 19:30:50 2026,34,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,88, 154, 81, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 101, 0, 9, 174, 1
Wed Aug 12 19:30:54 2026,35,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,88, 155, 83, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 102, 0, 10, 190, 1
Wed Aug 12 19:30:59 2026,36,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0,88, 155, 81, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 103, 0, 10, 159, 1
Wed Aug 12 19:31:03 2026,37,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0,88, 155, 83, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 104, 0, 9, 140, 1
Wed Aug 12 19:31:08 2026,38,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0,88, 155, 81, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 105, 0, 10, 242, 1
Wed Aug 12 19:31:12 2026,39,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0,90, 157, 85, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 106, 0, 10, 208, 1
Wed Aug 12 19:31:17 2026,40,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,88, 155, 81, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 107, 0, 9, 243, 1
Wed Aug 12 19:31:21 2026,41,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,84, 164, 81, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 108, 0, 10, 245, 1
Wed Aug 12 19:31:26 2026,42,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,86, 159, 81, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 109, 0, 9, 129, 1
Wed Aug 12 19:31:30 2026,43,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,84, 162, 83, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 110, 0, 10, 247, 1
Wed Aug 12 19:31:34 2026,44,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,86, 156, 83, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 111, 0, 10, 250, 1
Wed Aug 12 19:31:39 2026,45,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,88, 155, 81, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 112, 0, 9, 160, 1
Wed Aug 12 19:31:43 2026,46,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,86, 154, 83, 164, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 113, 0, 10, 247, 1
Wed Aug 12 19:31:48 2026,47,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,88, 155, 81, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 114, 0, 10, 33, 1
Wed Aug 12 19:31:52 2026,48,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,84, 164, 81, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 115, 0, 9, 112, 1
Wed Aug 12 19:31:56 2026,49,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,84, 164, 81, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 116, 0, 9, 128, 1
Wed Aug 12 19:32:01 2026,50,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,86, 158, 79, 160, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 117, 0, 9, 235, 1
Wed Aug 12 19:32:05 2026,51,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,82, 159, 81, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 118, 0, 10, 236, 1
Wed Aug 12 19:32:10 2026,52,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,82, 161, 77, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 119, 0, 9, 238, 1
Wed Aug 12 19:32:14 2026,53,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,80, 156, 77, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 120, 0, 10, 163, 1
Wed Aug 12 19:32:19 2026,54,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,80, 160, 77, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 121, 0, 10, 19, 1
Wed Aug 12 19:32:23 2026,55,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,80, 157, 79, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 122, 0, 9, 255, 1
Wed Aug 12 19:32:28 2026,56,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,82, 155, 85, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 123, 0, 10, 23, 1
Wed Aug 12 19:32:32 2026,57,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,88, 153, 75, 164, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 124, 0, 10, 255, 1
Wed Aug 12 19:32:36 2026,58,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,86, 156, 85, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 125, 0, 9, 122, 1
Wed Aug 12 19:32:41 2026,59,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,90, 157, 87, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 126, 0, 10, 121, 1
Wed Aug 12 19:32:45 2026,60,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,90, 154, 87, 154, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 127, 0, 10, 128, 1
Wed Aug 12 19:32:50 2026,61,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,90, 153, 87, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 128, 0, 11, 0, 1
Wed Aug 12 19:32:54 2026,62,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,88, 154, 87, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 129, 0, 10, 231, 1
Wed Aug 12 19:32:59 2026,63,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,88, 159, 87, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 130, 0, 10, 193, 1
Wed Aug 12 19:33:03 2026,64,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,90, 161, 89, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 131, 0, 9, 112, 1
Wed Aug 12 19:33:07 2026,65,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,90, 154, 87, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 132, 0, 10, 242, 1
Wed Aug 12 19:33:12 2026,66,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,88, 158, 87, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 133, 0, 10, 169, 1
Wed Aug 12 19:33:17 2026,67,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,90, 155, 87, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 134, 0, 9, 109, 1
Wed Aug 12 19:33:21 2026,68,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,90, 155, 87, 155, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 135, 0, 11, 2, 1
Wed Aug 12 19:33:26 2026,69,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,90, 159, 89, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 136, 0, 9, 223, 1
Wed Aug 12 19:33:30 2026,70,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,90, 155, 87, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 137, 0, 11, 6, 1
Wed Aug 12 19:33:35 2026,71,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0,90, 156, 87, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 138, 0, 9, 203, 1
Wed Aug 12 19:33:39 2026,72,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0,88, 154, 87, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 139, 0, 10, 43, 1
Wed Aug 12 19:33:43 2026,73,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0,90, 154, 87, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 140, 0, 9, 196, 1
Wed Aug 12 19:33:48 2026,74,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0,90, 153, 87, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 141, 0, 10, 174, 1
Wed Aug 12 19:33:52 2026,75,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0,90, 154, 87, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 142, 0, 10, 106, 1
Wed Aug 12 19:33:57 2026,76,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0,90, 154, 87, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 143, 0, 10, 173, 1
Wed Aug 12 19:34:01 2026,77,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0,88, 154, 83, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 144, 0, 9, 215, 1
Wed Aug 12 19:34:06 2026,78,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0,84, 169, 85, 165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 145, 0, 9, 255, 1
Wed Aug 12 19:34:10 2026,79,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0,84, 162, 83, 167, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 146, 0, 10, 240, 1
Wed Aug 12 19:34:14 2026,80,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0,84, 165, 81, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 147, 0, 11, 29, 1
Wed Aug 12 19:34:19 2026,81,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0,82, 158, 81, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 148, 0, 9, 179, 1
Wed Aug 12 19:34:23 2026,82,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0,80, 159, 77, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 149, 0, 10, 255, 1
Wed Aug 12 19:34:28 2026,83,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0,78, 154, 72, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 150, 0, 9, 146, 1
Wed Aug 12 19:34:32 2026,84,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,76, 160, 70, 167, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 151, 0, 10, 63, 1
Wed Aug 12 19:34:36 2026,85,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0,70, 159, 70, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 152, 0, 9, 255, 1
Wed Aug 12 19:34:41 2026,86,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0,72, 158, 72, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 153, 0, 9, 240, 1
Wed Aug 12 19:34:45 2026,87,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0,70, 153, 66, 158, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 154, 0, 10, 255, 1
Wed Aug 12 19:34:50 2026,88,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0,70, 156, 66, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 155, 0, 10, 53, 1
Wed Aug 12 19:34:54 2026,89,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0,70, 157, 66, 159, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 156, 0, 10, 80, 1
Wed Aug 12 19:34:58 2026,90,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0,70, 157, 66, 156, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 157, 0, 9, 205, 1
Wed Aug 12 19:35:03 2026,91,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0,70, 156, 64, 155, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 158, 0, 11, 10, 1
Wed Aug 12 19:35:07 2026,92,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0,70, 154, 64, 155, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 159, 0, 11, 13, 1
Wed Aug 12 19:35:12 2026,93,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0,68, 156, 66, 157, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 160, 0, 9, 255, 1
Wed Aug 12 19:35:16 2026,94,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0,70, 155, 72, 161, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 161, 0, 11, 16, 1
Wed Aug 12 19:35:21 2026,95,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0,76, 161, 72, 162, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 162, 0, 9, 176, 1
Wed Aug 12 19:35:25 2026,96,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0,76, 163, 70, 167, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 163, 0, 10, 219, 1
Wed Aug 12 19:35:30 2026,97,12, 1, 8, 20, 0, 100, 8, 4, 1, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0,74, 166, 72, 163, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 164, 0, 10, 255, 1
