Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Tue Aug 18 06:31:49 2026,59,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,96, 140, 96, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 52, 0, 0, 191, 1
Tue Aug 18 06:31:50 2026,60,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,94, 140, 98, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 53, 0, 0, 192, 1
Tue Aug 18 06:31:51 2026,61,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,96, 140, 96, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 54, 0, 0, 189, 1
Tue Aug 18 06:31:52 2026,62,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,96, 141, 96, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 55, 0, 0, 192, 1
Tue Aug 18 06:31:52 2026,63,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,98, 140, 96, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 56, 0, 0, 192, 1
Tue Aug 18 06:31:53 2026,64,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,96, 140, 96, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 57, 0, 0, 189, 1
Tue Aug 18 06:31:54 2026,65,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,98, 141, 96, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 58, 0, 0, 191, 1
Tue Aug 18 06:31:55 2026,66,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,98, 140, 96, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 59, 0, 0, 192, 1
Tue Aug 18 06:31:56 2026,67,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,96, 140, 96, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 60, 0, 0, 192, 1
Tue Aug 18 06:31:57 2026,68,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,98, 140, 96, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 61, 0, 0, 192, 1
Tue Aug 18 06:31:58 2026,69,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,94, 141, 96, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 62, 0, 0, 192, 1
Tue Aug 18 06:31:59 2026,70,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,98, 139, 96, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 63, 0, 0, 192, 1
Tue Aug 18 06:32:00 2026,71,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0,96, 141, 96, 139, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 64, 0, 0, 192, 1
Tue Aug 18 06:32:01 2026,72,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0,98, 139, 96, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 65, 0, 0, 192, 1
Tue Aug 18 06:32:02 2026,73,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0,98, 140, 96, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 66, 0, 0, 194, 1
Tue Aug 18 06:32:03 2026,74,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0,98, 140, 98, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 67, 0, 0, 196, 1
Tue Aug 18 06:32:04 2026,75,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0,98, 139, 96, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 68, 0, 0, 193, 1
Tue Aug 18 06:32:05 2026,76,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0,96, 140, 98, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 69, 0, 0, 194, 1
Tue Aug 18 06:32:06 2026,77,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0,96, 140, 98, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 70, 0, 0, 192, 1
Tue Aug 18 06:32:07 2026,78,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0,98, 141, 98, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 71, 0, 0, 193, 1
Tue Aug 18 06:32:08 2026,79,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0,100, 142, 98, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 72, 0, 0, 192, 1
Tue Aug 18 06:32:09 2026,80,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0,100, 142, 98, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 73, 0, 0, 194, 1
Tue Aug 18 06:32:10 2026,81,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0,100, 142, 98, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 74, 0, 0, 192, 1
Tue Aug 18 06:32:11 2026,82,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0,98, 143, 98, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 75, 0, 0, 192, 1
Tue Aug 18 06:32:12 2026,83,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0,98, 142, 98, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 76, 0, 0, 195, 1
Tue Aug 18 06:32:13 2026,84,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,100, 142, 100, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 77, 0, 0, 194, 1
Tue Aug 18 06:32:14 2026,85,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0,100, 142, 98, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 78, 0, 0, 194, 1
Tue Aug 18 06:32:14 2026,86,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0,100, 142, 98, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 79, 0, 0, 194, 1
Tue Aug 18 06:32:15 2026,87,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0,100, 143, 96, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 80, 0, 0, 194, 1
Tue Aug 18 06:32:16 2026,88,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0,100, 142, 98, 142, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 81, 0, 0, 194, 1
Tue Aug 18 06:32:17 2026,89,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0,96, 139, 96, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 82, 0, 0, 190, 1
Tue Aug 18 06:32:18 2026,90,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0,96, 140, 96, 139, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 83, 0, 0, 187, 1
Tue Aug 18 06:32:20 2026,91,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0,98, 143, 98, 143, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 84, 0, 0, 192, 1
Tue Aug 18 06:32:21 2026,92,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0,96, 140, 96, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 85, 0, 0, 192, 1
Tue Aug 18 06:32:22 2026,93,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0,96, 140, 94, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 86, 0, 0, 191, 1
Tue Aug 18 06:32:23 2026,94,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0,96, 139, 94, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 87, 0, 0, 192, 1
Tue Aug 18 06:32:24 2026,95,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0,98, 140, 94, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 88, 0, 0, 192, 1
Tue Aug 18 06:32:24 2026,96,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0,90, 140, 96, 141, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 89, 0, 0, 194, 1
Tue Aug 18 06:32:26 2026,97,7, 3, 5, 20, 0, 100, 1, 4, 1, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0,96, 140, 96, 140, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 90, 0, 0, 193, 1
